classifier_name,archive_name,dataset_name,iteration,precision,accuracy,recall,duration
nne/inception/kernel_size/8-0-1-2-3-4-,TSC,ElectricDevices,0.0,0.6926333096298781,0.7213072234470237,0.6238209177383401,28.90570545196533
nne/inception/kernel_size/8-0-1-2-3-4-,TSC,Ham,0.0,0.7257653061224489,0.7238095238095238,0.7249455337690631,25.78650593757629
nne/inception/kernel_size/8-0-1-2-3-4-,TSC,uWaveGestureLibrary_X,0.0,0.7810388296930839,0.7878280290340591,0.7859823201583231,28.324744939804077
nne/inception/kernel_size/8-0-1-2-3-4-,TSC,ProximalPhalanxOutlineAgeGroup,0.0,0.7827491538386899,0.8585365853658536,0.8137789661319074,25.79879093170166
nne/inception/kernel_size/8-0-1-2-3-4-,TSC,ECG200,0.0,0.8645409317051108,0.87,0.8498263888888888,25.77656435966492
nne/inception/kernel_size/8-0-1-2-3-4-,TSC,DistalPhalanxOutlineAgeGroup,0.0,0.7517731533613139,0.7553956834532374,0.8002028103723019,25.538188934326172
nne/inception/kernel_size/8-0-1-2-3-4-,TSC,wafer,0.0,0.9989112683723462,0.9980532121998702,0.9909774436090226,28.60855722427368
nne/inception/kernel_size/8-0-1-2-3-4-,TSC,PhalangesOutlinesCorrect,0.0,0.8250745100400398,0.8286713286713286,0.8091644143112373,25.87709140777588
nne/inception/kernel_size/8-0-1-2-3-4-,TSC,MALLAT,0.0,0.9693516503310908,0.9671641791044776,0.9672601275014544,29.935558557510376
nne/inception/kernel_size/8-0-1-2-3-4-,TSC,InsectWingbeatSound,0.0,0.4808117935947717,0.4818181818181818,0.4818181818181818,26.77307486534119
nne/inception/kernel_size/8-0-1-2-3-4-,TSC,Earthquakes,0.0,0.5930735930735931,0.7410071942446043,0.5236263736263737,25.940439939498898
nne/inception/kernel_size/8-0-1-2-3-4-,TSC,WormsTwoClass,0.0,0.7746238030095759,0.7792207792207793,0.7765151515151515,25.847474813461304
nne/inception/kernel_size/8-0-1-2-3-4-,TSC,HandOutlines,0.0,0.9396973526457342,0.9405405405405406,0.93049078392183,27.35033488273621
nne/inception/kernel_size/8-0-1-2-3-4-,TSC,ProximalPhalanxTW,0.0,0.6717438779015557,0.8048780487804879,0.5830756929637526,25.805195808410645
nne/inception/kernel_size/8-0-1-2-3-4-,TSC,BeetleFly,0.0,0.8846153846153846,0.85,0.85,25.72702431678772
nne/inception/kernel_size/8-0-1-2-3-4-,TSC,UWaveGestureLibraryAll,0.0,0.8606873144189268,0.8604131769960915,0.8609489539579489,31.859724521636963
nne/inception/kernel_size/8-0-1-2-3-4-,TSC,NonInvasiveFatalECG_Thorax2,0.0,0.9599670689645874,0.9633587786259542,0.9600041203371432,28.37367582321167
nne/inception/kernel_size/8-0-1-2-3-4-,TSC,TwoLeadECG,0.0,0.999122807017544,0.9991220368744512,0.999122807017544,26.14288783073425
nne/inception/kernel_size/8-0-1-2-3-4-,TSC,Plane,0.0,1.0,1.0,1.0,25.83291721343994
nne/inception/kernel_size/8-0-1-2-3-4-,TSC,BirdChicken,0.0,1.0,1.0,1.0,25.779821634292606
nne/inception/kernel_size/8-0-1-2-3-4-,TSC,InlineSkate,0.0,0.5335505075221739,0.5218181818181818,0.532560358609229,27.450900554656982
nne/inception/kernel_size/8-0-1-2-3-4-,TSC,Symbols,0.0,0.9601346164952864,0.9587939698492464,0.9581548230432836,26.433074235916138
nne/inception/kernel_size/8-0-1-2-3-4-,TSC,Strawberry,0.0,0.9794808949220716,0.9837837837837838,0.9857079195314488,25.824393272399906
nne/inception/kernel_size/8-0-1-2-3-4-,TSC,Haptics,0.0,0.5128818199344515,0.5064935064935064,0.5061498578120502,26.276952266693115
nne/inception/kernel_size/8-0-1-2-3-4-,TSC,MoteStrain,0.0,0.9284959400636196,0.9241214057507988,0.9205712818537776,26.312804460525516
nne/inception/kernel_size/8-0-1-2-3-4-,TSC,FacesUCR,0.0,0.9418314447178172,0.9439024390243902,0.9100731584376336,26.757399320602413
nne/inception/kernel_size/8-0-1-2-3-4-,TSC,Adiac,0.0,0.8948566448566447,0.8644501278772379,0.8761716511716511,26.054067134857178
nne/inception/kernel_size/8-0-1-2-3-4-,TSC,FordB,0.0,0.9241881571094248,0.9232673267326732,0.9227749927346702,29.30469274520874
nne/inception/kernel_size/8-0-1-2-3-4-,TSC,ShapeletSim,0.0,0.9945054945054944,0.9944444444444444,0.9944444444444444,25.88854479789734
nne/inception/kernel_size/8-0-1-2-3-4-,TSC,MiddlePhalanxOutlineAgeGroup,0.0,0.4858582104958917,0.551948051948052,0.4564658702589737,25.627745389938354
nne/inception/kernel_size/8-0-1-2-3-4-,TSC,CBF,0.0,0.9935064935064934,0.9933333333333332,0.9933333333333332,26.1743278503418
nne/inception/kernel_size/8-0-1-2-3-4-,TSC,Herring,0.0,0.5840480274442539,0.609375,0.5495951417004049,25.87865138053894
nne/inception/kernel_size/8-0-1-2-3-4-,TSC,FordA,0.0,0.9295728816281648,0.9294640377672868,0.9292785201235904,29.12638545036316
nne/inception/kernel_size/8-0-1-2-3-4-,TSC,Meat,0.0,0.9269005847953216,0.9166666666666666,0.9166666666666666,0.02504968643188477
nne/inception/kernel_size/8-0-1-2-3-4-,TSC,OliveOil,0.0,0.8663194444444444,0.7666666666666667,0.6861111111111111,25.75984835624695
nne/inception/kernel_size/8-0-1-2-3-4-,TSC,Car,0.0,0.9231060606060606,0.9166666666666666,0.915991902834008,25.793482303619385
nne/inception/kernel_size/8-0-1-2-3-4-,TSC,LargeKitchenAppliances,0.0,0.9314945279922924,0.9306666666666666,0.9306666666666666,26.1965012550354
nne/inception/kernel_size/8-0-1-2-3-4-,TSC,ECGFiveDays,0.0,0.9745759967180904,0.9744483159117304,0.9744069845244006,26.271385908126828
nne/inception/kernel_size/8-0-1-2-3-4-,TSC,FaceFour,0.0,0.9547619047619048,0.9431818181818182,0.9484265734265734,25.77509069442749
nne/inception/kernel_size/8-0-1-2-3-4-,TSC,ECG5000,0.0,0.8353309894525364,0.9411111111111112,0.5366271693652989,27.866157054901123
nne/inception/kernel_size/8-0-1-2-3-4-,TSC,ToeSegmentation1,0.0,0.9527604527604528,0.9517543859649122,0.9537037037037036,25.63464117050171
nne/inception/kernel_size/8-0-1-2-3-4-,TSC,ScreenType,0.0,0.6383778165354191,0.6346666666666667,0.6346666666666666,26.03730320930481
nne/inception/kernel_size/8-0-1-2-3-4-,TSC,WordsSynonyms,0.0,0.5166804227796458,0.5830721003134797,0.4364144869430179,25.913156270980835
nne/inception/kernel_size/8-0-1-2-3-4-,TSC,Wine,0.0,0.6917613636363636,0.6851851851851852,0.6851851851851851,25.59993839263916
nne/inception/kernel_size/8-0-1-2-3-4-,TSC,RefrigerationDevices,0.0,0.5459666085102258,0.5146666666666667,0.5146666666666667,26.066006183624268
nne/inception/kernel_size/8-0-1-2-3-4-,TSC,Cricket_Y,0.0,0.7976528718604516,0.7948717948717948,0.7994435405980301,26.01310777664185
nne/inception/kernel_size/8-0-1-2-3-4-,TSC,50words,0.0,0.5958398262006607,0.7186813186813187,0.5701817278868363,25.999253034591675
nne/inception/kernel_size/8-0-1-2-3-4-,TSC,SonyAIBORobotSurfaceII,0.0,0.9831085169566472,0.9842602308499476,0.9836082378156742,26.23248267173767
nne/inception/kernel_size/8-0-1-2-3-4-,TSC,ChlorineConcentration,0.0,0.8091983430078811,0.81640625,0.7739581941842754,27.53517770767212
nne/inception/kernel_size/8-0-1-2-3-4-,TSC,uWaveGestureLibrary_Z,0.0,0.7622781340516399,0.7638190954773869,0.7658299925409338,28.16233563423157
nne/inception/kernel_size/8-0-1-2-3-4-,TSC,ShapesAll,0.0,0.909251628001628,0.905,0.905,26.255958318710327
nne/inception/kernel_size/8-0-1-2-3-4-,TSC,Coffee,0.0,1.0,1.0,1.0,25.74214220046997
nne/inception/kernel_size/8-0-1-2-3-4-,TSC,ItalyPowerDemand,0.0,0.9573690575164386,0.957240038872692,0.9572170089305952,26.152809381484985
nne/inception/kernel_size/8-0-1-2-3-4-,TSC,Lighting2,0.0,0.7097902097902098,0.7049180327868853,0.6948051948051948,25.78465867042541
nne/inception/kernel_size/8-0-1-2-3-4-,TSC,DistalPhalanxOutlineCorrect,0.0,0.7430743535103381,0.7463768115942029,0.7279503105590062,25.963536500930786
nne/inception/kernel_size/8-0-1-2-3-4-,TSC,FaceAll,0.0,0.9368314793233472,0.9562130177514792,0.9659070295540928,26.440284967422485
nne/inception/kernel_size/8-0-1-2-3-4-,TSC,ToeSegmentation2,0.0,0.8028337316490269,0.8846153846153846,0.8486635220125787,25.83991074562073
nne/inception/kernel_size/8-0-1-2-3-4-,TSC,ArrowHead,0.0,0.8337196947744614,0.8285714285714286,0.837571780147662,25.975107431411747
nne/inception/kernel_size/8-0-1-2-3-4-,TSC,OSULeaf,0.0,0.9865606044095748,0.9834710743801652,0.981374302026476,25.969501495361328
nne/inception/kernel_size/8-0-1-2-3-4-,TSC,Beef,0.0,0.8666666666666666,0.7666666666666667,0.7666666666666667,25.819409608840946
nne/inception/kernel_size/8-0-1-2-3-4-,TSC,SmallKitchenAppliances,0.0,0.7774210263081694,0.7759999999999999,0.7760000000000001,26.225043773651123
nne/inception/kernel_size/8-0-1-2-3-4-,TSC,FISH,0.0,0.9766459627329191,0.9771428571428572,0.9774548440065682,25.918859004974365
nne/inception/kernel_size/8-0-1-2-3-4-,TSC,synthetic_control,0.0,0.9967320261437908,0.9966666666666668,0.9966666666666668,25.63770031929016
nne/inception/kernel_size/8-0-1-2-3-4-,TSC,SwedishLeaf,0.0,0.9742016500840032,0.9712,0.9722096009052532,25.996128797531128
nne/inception/kernel_size/8-0-1-2-3-4-,TSC,Trace,0.0,0.99,0.99,0.986842105263158,25.81660556793213
nne/inception/kernel_size/8-0-1-2-3-4-,TSC,MiddlePhalanxTW,0.0,0.3687921809039822,0.5389610389610391,0.385171277997365,25.685842990875244
nne/inception/kernel_size/8-0-1-2-3-4-,TSC,uWaveGestureLibrary_Y,0.0,0.6832656575076472,0.6836962590731435,0.6846896269889925,28.31714653968811
nne/inception/kernel_size/8-0-1-2-3-4-,TSC,MiddlePhalanxOutlineCorrect,0.0,0.8227477477477477,0.8213058419243986,0.8107710843373495,25.85582637786865
nne/inception/kernel_size/8-0-1-2-3-4-,TSC,SonyAIBORobotSurface,0.0,0.9134615384615384,0.9101497504159732,0.9212827988338192,25.8865385055542
nne/inception/kernel_size/8-0-1-2-3-4-,TSC,Cricket_X,0.0,0.7877698518079624,0.7846153846153846,0.792265962661173,26.00318241119385
nne/inception/kernel_size/8-0-1-2-3-4-,TSC,Phoneme,0.0,0.2764756576926861,0.35337552742616035,0.24546766880850115,28.930812120437626
nne/inception/kernel_size/8-0-1-2-3-4-,TSC,Computers,0.0,0.8240829652391012,0.8240000000000001,0.8240000000000001,26.09163570404053
nne/inception/kernel_size/8-0-1-2-3-4-,TSC,Two_Patterns,0.0,0.9564927290662341,0.95625,0.9564317631679664,27.50916719436645
nne/inception/kernel_size/8-0-1-2-3-4-,TSC,Worms,0.0,0.8562393162393163,0.8181818181818182,0.7841258741258741,25.877313375473022
nne/inception/kernel_size/8-0-1-2-3-4-,TSC,DistalPhalanxTW,0.0,0.5306618819776715,0.6690647482014388,0.5322012295696507,25.52169823646545
nne/inception/kernel_size/8-0-1-2-3-4-,TSC,Lighting7,0.0,0.8387188208616779,0.821917808219178,0.8154970760233918,25.695952892303467
nne/inception/kernel_size/8-0-1-2-3-4-,TSC,NonInvasiveFatalECG_Thorax1,0.0,0.9651508141882528,0.9659033078880408,0.9641004271025004,28.283295154571533
nne/inception/kernel_size/8-0-1-2-3-4-,TSC,Gun_Point,0.0,1.0,1.0,1.0,25.867011308670047
nne/inception/kernel_size/8-0-1-2-3-4-,TSC,StarLightCurves,0.0,0.972744619474962,0.9768091306459448,0.9589702301895948,40.53204131126404
nne/inception/kernel_size/64-0-1-2-3-4-,TSC,Cricket_Z,0.0,0.8616271610836828,0.8615384615384616,0.8548889123721314,26.317226648330692
nne/inception/kernel_size/64-0-1-2-3-4-,TSC,CinC_ECG_torso,0.0,0.8556925227903037,0.8514492753623188,0.8515999144563569,30.582573652267453
nne/inception/kernel_size/64-0-1-2-3-4-,TSC,yoga,0.0,0.9138077816893306,0.912,0.909733573190872,29.037756204605106
nne/inception/kernel_size/64-0-1-2-3-4-,TSC,DiatomSizeReduction,0.0,0.962962962962963,0.9477124183006536,0.932865892972276,26.349194526672363
nne/inception/kernel_size/64-0-1-2-3-4-,TSC,ProximalPhalanxOutlineCorrect,0.0,0.925137122184619,0.9243986254295532,0.8979681013764474,26.151821613311768
nne/inception/kernel_size/64-0-1-2-3-4-,TSC,MedicalImages,0.0,0.7960018352117586,0.7973684210526316,0.7745589697670899,26.389611005783078
nne/inception/kernel_size/64-0-1-2-3-4-,TSC,ElectricDevices,0.0,0.6896328950921321,0.7124886525742445,0.6243493454153184,29.559454202651978
nne/inception/kernel_size/64-0-1-2-3-4-,TSC,Ham,0.0,0.7418064024390244,0.7333333333333333,0.7303921568627452,26.13473582267761
nne/inception/kernel_size/64-0-1-2-3-4-,TSC,uWaveGestureLibrary_X,0.0,0.8251212365063761,0.8299832495812395,0.8283433277040664,29.206851482391357
nne/inception/kernel_size/64-0-1-2-3-4-,TSC,ProximalPhalanxOutlineAgeGroup,0.0,0.7487417731320171,0.8439024390243902,0.7545008912655972,26.194138288497925
nne/inception/kernel_size/64-0-1-2-3-4-,TSC,ECG200,0.0,0.8936418887330528,0.89,0.8654513888888888,26.12135910987854
nne/inception/kernel_size/64-0-1-2-3-4-,TSC,DistalPhalanxOutlineAgeGroup,0.0,0.7325618772099004,0.7410071942446043,0.7552368535419384,26.152535676956177
nne/inception/kernel_size/64-0-1-2-3-4-,TSC,wafer,0.0,0.9917607605783958,0.9980532121998702,0.9982479384495062,29.416797876358032
nne/inception/kernel_size/64-0-1-2-3-4-,TSC,PhalangesOutlinesCorrect,0.0,0.8493009678906129,0.8473193473193473,0.825484447294883,26.206079244613647
nne/inception/kernel_size/64-0-1-2-3-4-,TSC,MALLAT,0.0,0.964610983694523,0.9616204690831556,0.9618601190969872,30.97064757347107
nne/inception/kernel_size/64-0-1-2-3-4-,TSC,InsectWingbeatSound,0.0,0.6412310967132981,0.6424242424242425,0.6424242424242425,27.34291648864746
nne/inception/kernel_size/64-0-1-2-3-4-,TSC,Earthquakes,0.0,0.4990458015267176,0.7194244604316546,0.4997252747252747,26.15380668640137
nne/inception/kernel_size/64-0-1-2-3-4-,TSC,WormsTwoClass,0.0,0.7219562243502052,0.7272727272727273,0.7234848484848485,26.23799157142639
nne/inception/kernel_size/64-0-1-2-3-4-,TSC,HandOutlines,0.0,0.9717523243801652,0.9702702702702702,0.9635956981060244,27.99605441093445
nne/inception/kernel_size/64-0-1-2-3-4-,TSC,ProximalPhalanxTW,0.0,0.5985754985754986,0.8048780487804879,0.5607764747690122,26.112901449203488
nne/inception/kernel_size/64-0-1-2-3-4-,TSC,BeetleFly,0.0,0.8846153846153846,0.85,0.85,25.932281494140625
nne/inception/kernel_size/64-0-1-2-3-4-,TSC,UWaveGestureLibraryAll,0.0,0.965694066102037,0.9651032942490227,0.9652049902337798,33.49654603004456
nne/inception/kernel_size/64-0-1-2-3-4-,TSC,NonInvasiveFatalECG_Thorax2,0.0,0.9601468461049768,0.9623409669211196,0.9599277617203752,29.10490965843201
nne/inception/kernel_size/64-0-1-2-3-4-,TSC,TwoLeadECG,0.0,0.9913644214162348,0.9912203687445128,0.9912280701754386,26.6817843914032
nne/inception/kernel_size/64-0-1-2-3-4-,TSC,Plane,0.0,1.0,1.0,1.0,26.229833841323853
nne/inception/kernel_size/64-0-1-2-3-4-,TSC,BirdChicken,0.0,0.9166666666666669,0.9,0.9,25.942301988601685
nne/inception/kernel_size/64-0-1-2-3-4-,TSC,InlineSkate,0.0,0.4933549682481377,0.4781818181818182,0.4865123309050471,28.025734663009644
nne/inception/kernel_size/64-0-1-2-3-4-,TSC,Symbols,0.0,0.9811670823898708,0.9809045226130654,0.9811147098601152,27.01171374320984
nne/inception/kernel_size/64-0-1-2-3-4-,TSC,Strawberry,0.0,0.9786332920909872,0.9810810810810808,0.9802330022918258,26.17011022567749
nne/inception/kernel_size/64-0-1-2-3-4-,TSC,Haptics,0.0,0.5360272935728756,0.5389610389610391,0.5390657284878937,26.70112252235413
nne/inception/kernel_size/64-0-1-2-3-4-,TSC,MoteStrain,0.0,0.8851738329030732,0.8833865814696485,0.880403106746261,26.52738952636719
nne/inception/kernel_size/64-0-1-2-3-4-,TSC,FacesUCR,0.0,0.969997761808348,0.9682926829268292,0.9551791632402632,27.32805728912353
nne/inception/kernel_size/64-0-1-2-3-4-,TSC,Adiac,0.0,0.8568256443256442,0.8414322250639387,0.8478210603210602,26.20438981056213
nne/inception/kernel_size/64-0-1-2-3-4-,TSC,FordB,0.0,0.9379395697259812,0.937843784378438,0.9376961639058412,30.31090950965881
nne/inception/kernel_size/64-0-1-2-3-4-,TSC,ShapeletSim,0.0,0.9411764705882352,0.9333333333333332,0.9333333333333332,26.161616325378414
nne/inception/kernel_size/64-0-1-2-3-4-,TSC,MiddlePhalanxOutlineAgeGroup,0.0,0.4398245124051576,0.5194805194805194,0.4350412324550255,25.92677664756775
nne/inception/kernel_size/64-0-1-2-3-4-,TSC,CBF,0.0,0.9988998899889988,0.9988888888888888,0.9988888888888888,26.600260972976685
nne/inception/kernel_size/64-0-1-2-3-4-,TSC,Herring,0.0,0.6437246963562753,0.65625,0.6437246963562753,25.972973585128784
nne/inception/kernel_size/64-0-1-2-3-4-,TSC,FordA,0.0,0.9493270479999556,0.9491807831158012,0.9490008426628144,30.41549253463745
nne/inception/kernel_size/64-0-1-2-3-4-,TSC,Meat,0.0,0.9206349206349206,0.9166666666666666,0.9166666666666666,0.04692769050598145
nne/inception/kernel_size/64-0-1-2-3-4-,TSC,OliveOil,0.0,0.8933566433566434,0.8333333333333334,0.7638888888888888,25.889132499694824
nne/inception/kernel_size/64-0-1-2-3-4-,TSC,Car,0.0,0.9069264069264068,0.9,0.8967611336032388,26.06963467597961
nne/inception/kernel_size/64-0-1-2-3-4-,TSC,LargeKitchenAppliances,0.0,0.9041625461068952,0.8986666666666666,0.8986666666666667,26.54907727241516
nne/inception/kernel_size/64-0-1-2-3-4-,TSC,ECGFiveDays,0.0,1.0,1.0,1.0,26.656165838241574
nne/inception/kernel_size/64-0-1-2-3-4-,TSC,FaceFour,0.0,0.9741379310344828,0.9659090909090908,0.9676573426573428,26.152647733688354
nne/inception/kernel_size/64-0-1-2-3-4-,TSC,ECG5000,0.0,0.7122962836096468,0.9408888888888888,0.5959695256752898,28.391924381256104
nne/inception/kernel_size/64-0-1-2-3-4-,TSC,ToeSegmentation1,0.0,0.9649122807017544,0.9649122807017544,0.9662037037037036,25.953338146209717
nne/inception/kernel_size/64-0-1-2-3-4-,TSC,ScreenType,0.0,0.5858170261858389,0.584,0.584,26.46907138824463
nne/inception/kernel_size/64-0-1-2-3-4-,TSC,WordsSynonyms,0.0,0.7147477496305324,0.7711598746081505,0.6496557091651574,26.42354321479797
nne/inception/kernel_size/64-0-1-2-3-4-,TSC,Wine,0.0,0.7420689655172414,0.7407407407407407,0.7407407407407407,25.96898531913757
nne/inception/kernel_size/64-0-1-2-3-4-,TSC,RefrigerationDevices,0.0,0.49807295245896205,0.5093333333333333,0.5093333333333333,26.65487027168274
nne/inception/kernel_size/64-0-1-2-3-4-,TSC,Cricket_Y,0.0,0.8673976316056907,0.8641025641025641,0.8657387662276673,26.31878542900085
nne/inception/kernel_size/64-0-1-2-3-4-,TSC,50words,0.0,0.7620176069557459,0.8549450549450549,0.7550336106102361,26.33555245399475
nne/inception/kernel_size/64-0-1-2-3-4-,TSC,SonyAIBORobotSurfaceII,0.0,0.9326252972379732,0.9391395592864638,0.9408093374336036,26.48966479301453
nne/inception/kernel_size/64-0-1-2-3-4-,TSC,ChlorineConcentration,0.0,0.8660535113463675,0.8713541666666667,0.8376787513820491,28.32959628105164
nne/inception/kernel_size/64-0-1-2-3-4-,TSC,uWaveGestureLibrary_Z,0.0,0.7664237866604326,0.7735901730876605,0.7751874251302571,28.88014507293701
nne/inception/kernel_size/64-0-1-2-3-4-,TSC,ShapesAll,0.0,0.944502812002812,0.9316666666666666,0.9316666666666668,26.799961805343628
nne/inception/kernel_size/64-0-1-2-3-4-,TSC,Coffee,0.0,1.0,1.0,1.0,25.88188123703003
nne/inception/kernel_size/64-0-1-2-3-4-,TSC,ItalyPowerDemand,0.0,0.9659903137088974,0.9659863945578232,0.9659832721338231,26.38397789001465
nne/inception/kernel_size/64-0-1-2-3-4-,TSC,Lighting2,0.0,0.7855603448275862,0.7868852459016393,0.7867965367965368,26.036163330078125
nne/inception/kernel_size/64-0-1-2-3-4-,TSC,DistalPhalanxOutlineCorrect,0.0,0.810153358011634,0.8043478260869565,0.7850931677018633,25.947599411010746
nne/inception/kernel_size/64-0-1-2-3-4-,TSC,FaceAll,0.0,0.895918425580014,0.7828402366863906,0.8956348700948905,26.88934445381165
nne/inception/kernel_size/64-0-1-2-3-4-,TSC,ToeSegmentation2,0.0,0.8870967741935484,0.946153846153846,0.9669811320754718,26.053519010543823
nne/inception/kernel_size/64-0-1-2-3-4-,TSC,ArrowHead,0.0,0.8806836701434159,0.8742857142857143,0.887886245556467,26.02893042564392
nne/inception/kernel_size/64-0-1-2-3-4-,TSC,OSULeaf,0.0,0.9279951690821256,0.9214876033057852,0.8875995984691638,26.26212954521179
nne/inception/kernel_size/64-0-1-2-3-4-,TSC,Beef,0.0,0.7916666666666667,0.7333333333333333,0.7333333333333333,25.88991451263428
nne/inception/kernel_size/64-0-1-2-3-4-,TSC,SmallKitchenAppliances,0.0,0.7636512322351221,0.7653333333333333,0.7653333333333334,26.675679206848145
nne/inception/kernel_size/64-0-1-2-3-4-,TSC,FISH,0.0,0.9832068092937656,0.9828571428571428,0.9840194698569082,26.155092000961304
nne/inception/kernel_size/64-0-1-2-3-4-,TSC,synthetic_control,0.0,0.9967320261437908,0.9966666666666668,0.9966666666666668,26.10804009437561
nne/inception/kernel_size/64-0-1-2-3-4-,TSC,SwedishLeaf,0.0,0.960746453877336,0.96,0.9610077557593084,26.35371351242065
nne/inception/kernel_size/64-0-1-2-3-4-,TSC,Trace,0.0,1.0,1.0,1.0,26.05571460723877
nne/inception/kernel_size/64-0-1-2-3-4-,TSC,MiddlePhalanxTW,0.0,0.3989258312020461,0.5194805194805194,0.39590229416316375,26.152804136276245
nne/inception/kernel_size/64-0-1-2-3-4-,TSC,uWaveGestureLibrary_Y,0.0,0.771184577308235,0.7744276940256841,0.7748868013947767,29.047370433807373
nne/inception/kernel_size/64-0-1-2-3-4-,TSC,MiddlePhalanxOutlineCorrect,0.0,0.8134387351778656,0.8144329896907216,0.8057349397590361,26.154706478118896
nne/inception/kernel_size/64-0-1-2-3-4-,TSC,SonyAIBORobotSurface,0.0,0.8609700587845102,0.8369384359400999,0.856662598594255,26.3904550075531
nne/inception/kernel_size/64-0-1-2-3-4-,TSC,Cricket_X,0.0,0.8660534570973253,0.8615384615384616,0.8667799306405111,26.34539675712585
nne/inception/kernel_size/64-0-1-2-3-4-,TSC,Phoneme,0.0,0.2101575744559415,0.3291139240506329,0.20130093574783775,29.988285779953003
nne/inception/kernel_size/64-0-1-2-3-4-,TSC,Computers,0.0,0.7842911141008393,0.784,0.784,26.352773427963253
nne/inception/kernel_size/64-0-1-2-3-4-,TSC,Two_Patterns,0.0,1.0,1.0,1.0,28.11091423034668
nne/inception/kernel_size/64-0-1-2-3-4-,TSC,Worms,0.0,0.7286324786324786,0.7532467532467533,0.692972027972028,26.22352623939514
nne/inception/kernel_size/64-0-1-2-3-4-,TSC,DistalPhalanxTW,0.0,0.5282407407407407,0.6474820143884892,0.5058385814964762,25.907480955123898
nne/inception/kernel_size/64-0-1-2-3-4-,TSC,Lighting7,0.0,0.8198438466295609,0.821917808219178,0.8469507101086048,26.05203485488892
nne/inception/kernel_size/64-0-1-2-3-4-,TSC,NonInvasiveFatalECG_Thorax1,0.0,0.9597964903888364,0.9608142493638676,0.959767235966786,29.26989579200745
nne/inception/kernel_size/64-0-1-2-3-4-,TSC,Gun_Point,0.0,0.9933333333333334,0.9933333333333332,0.9934210526315791,26.18348264694214
nne/inception/kernel_size/64-0-1-2-3-4-,TSC,StarLightCurves,0.0,0.9752532132144076,0.979966002914036,0.9659074043524012,43.99037504196167
nne/inception/batch_size/16-0-1-2-3-4-,TSC,Cricket_Z,0.0,0.8605794170162054,0.8666666666666667,0.8612577249180484,0.0027718544006347656
nne/inception/batch_size/16-0-1-2-3-4-,TSC,CinC_ECG_torso,0.0,0.8458906041021398,0.8420289855072464,0.8417702827017262,0.002848386764526367
nne/inception/batch_size/16-0-1-2-3-4-,TSC,yoga,0.0,0.9119560854904514,0.91,0.9076277466986458,0.018024206161499023
nne/inception/batch_size/16-0-1-2-3-4-,TSC,DiatomSizeReduction,0.0,0.9572072072072072,0.937908496732026,0.9199709864603484,0.03576850891113281
nne/inception/batch_size/16-0-1-2-3-4-,TSC,ProximalPhalanxOutlineCorrect,0.0,0.9193697868396664,0.9209621993127148,0.8954555385623771,0.002177715301513672
nne/inception/batch_size/16-0-1-2-3-4-,TSC,MedicalImages,0.0,0.7947228873368332,0.8013157894736842,0.7861807112279227,0.00793910026550293
nne/inception/batch_size/16-0-1-2-3-4-,TSC,ElectricDevices,0.0,0.7097111316772065,0.726235248346518,0.6470774502147733,0.013312578201293944
nne/inception/batch_size/16-0-1-2-3-4-,TSC,Ham,0.0,0.7641857037582904,0.7619047619047619,0.7603485838779956,0.002173185348510742
nne/inception/batch_size/16-0-1-2-3-4-,TSC,uWaveGestureLibrary_X,0.0,0.8254642826454144,0.8297040759352318,0.8280172100071559,0.004612207412719727
nne/inception/batch_size/16-0-1-2-3-4-,TSC,ProximalPhalanxOutlineAgeGroup,0.0,0.7350713238686053,0.8390243902439024,0.7665329768270945,0.002189159393310547
nne/inception/batch_size/16-0-1-2-3-4-,TSC,ECG200,0.0,0.9180035650623886,0.92,0.9071180555555556,0.0021774768829345703
nne/inception/batch_size/16-0-1-2-3-4-,TSC,DistalPhalanxOutlineAgeGroup,0.0,0.6699781061850026,0.6978417266187049,0.7223815732290308,0.01526808738708496
nne/inception/batch_size/16-0-1-2-3-4-,TSC,wafer,0.0,0.9918639053254438,0.9982154445165476,0.9989998181487544,0.0033860206604003906
nne/inception/batch_size/16-0-1-2-3-4-,TSC,PhalangesOutlinesCorrect,0.0,0.8602366478506296,0.8601398601398601,0.8420507123551241,0.014299869537353516
nne/inception/batch_size/16-0-1-2-3-4-,TSC,MALLAT,0.0,0.972105616917012,0.969722814498934,0.9698054409288391,0.004009008407592773
nne/inception/batch_size/16-0-1-2-3-4-,TSC,InsectWingbeatSound,0.0,0.6408688223946446,0.6404040404040404,0.6404040404040404,0.004089117050170898
nne/inception/batch_size/16-0-1-2-3-4-,TSC,Earthquakes,0.0,0.5653625954198473,0.7338129496402878,0.5188186813186813,0.017139434814453125
nne/inception/batch_size/16-0-1-2-3-4-,TSC,WormsTwoClass,0.0,0.7638513513513514,0.7662337662337663,0.7689393939393939,0.009675979614257812
nne/inception/batch_size/16-0-1-2-3-4-,TSC,HandOutlines,0.0,0.9574482035142932,0.954054054054054,0.9426890009834712,0.013318777084350586
nne/inception/batch_size/16-0-1-2-3-4-,TSC,ProximalPhalanxTW,0.0,0.5550781550781551,0.7804878048780488,0.5308013503909027,0.02882862091064453
nne/inception/batch_size/16-0-1-2-3-4-,TSC,BeetleFly,0.0,0.8571428571428572,0.8,0.8,0.008231639862060547
