,classifier_name,archive_name,dataset_name,iteration,precision,accuracy,recall,train_time,test_time
606,nne/inception/kernel_size/8-0-1-2-3-4-,TSC,DistalPhalanxOutlineAgeGroup,0.0,0.7517731533613139,0.7553956834532374,0.8002028103723019,0.0,0.0
607,nne/inception/kernel_size/8-0-1-2-3-4-,TSC,wafer,0.0,0.9989112683723462,0.9980532121998702,0.9909774436090226,0.0,0.0
608,nne/inception/kernel_size/8-0-1-2-3-4-,TSC,PhalangesOutlinesCorrect,0.0,0.8250745100400398,0.8286713286713286,0.8091644143112373,0.0,0.0
609,nne/inception/kernel_size/8-0-1-2-3-4-,TSC,MALLAT,0.0,0.9693516503310908,0.9671641791044776,0.9672601275014544,0.0,0.0
610,nne/inception/kernel_size/8-0-1-2-3-4-,TSC,InsectWingbeatSound,0.0,0.4808117935947717,0.4818181818181818,0.4818181818181818,0.0,0.0
611,nne/inception/kernel_size/8-0-1-2-3-4-,TSC,Earthquakes,0.0,0.5930735930735931,0.7410071942446043,0.5236263736263737,0.0,0.0
612,nne/inception/kernel_size/8-0-1-2-3-4-,TSC,WormsTwoClass,0.0,0.7746238030095759,0.7792207792207793,0.7765151515151515,0.0,0.0
613,nne/inception/kernel_size/8-0-1-2-3-4-,TSC,HandOutlines,0.0,0.9396973526457342,0.9405405405405406,0.9304907839218299,0.0,0.0
614,nne/inception/kernel_size/8-0-1-2-3-4-,TSC,ProximalPhalanxTW,0.0,0.6717438779015557,0.8048780487804879,0.5830756929637526,0.0,0.0
615,nne/inception/kernel_size/8-0-1-2-3-4-,TSC,BeetleFly,0.0,0.8846153846153846,0.85,0.85,0.0,0.0
616,nne/inception/kernel_size/8-0-1-2-3-4-,TSC,UWaveGestureLibraryAll,0.0,0.8606873144189268,0.8604131769960915,0.8609489539579489,0.0,0.0
617,nne/inception/kernel_size/8-0-1-2-3-4-,TSC,NonInvasiveFatalECG_Thorax2,0.0,0.9599670689645874,0.9633587786259542,0.9600041203371432,0.0,0.0
618,nne/inception/kernel_size/8-0-1-2-3-4-,TSC,TwoLeadECG,0.0,0.9991228070175441,0.9991220368744512,0.9991228070175441,0.0,0.0
619,nne/inception/kernel_size/8-0-1-2-3-4-,TSC,Plane,0.0,1.0,1.0,1.0,0.0,0.0
620,nne/inception/kernel_size/8-0-1-2-3-4-,TSC,BirdChicken,0.0,1.0,1.0,1.0,0.0,0.0
621,nne/inception/kernel_size/8-0-1-2-3-4-,TSC,InlineSkate,0.0,0.5335505075221739,0.5218181818181818,0.532560358609229,0.0,0.0
622,nne/inception/kernel_size/8-0-1-2-3-4-,TSC,Symbols,0.0,0.9601346164952864,0.9587939698492464,0.9581548230432836,0.0,0.0
623,nne/inception/kernel_size/8-0-1-2-3-4-,TSC,Strawberry,0.0,0.9794808949220716,0.9837837837837838,0.9857079195314488,0.0,0.0
624,nne/inception/kernel_size/8-0-1-2-3-4-,TSC,Haptics,0.0,0.5128818199344515,0.5064935064935064,0.5061498578120502,0.0,0.0
625,nne/inception/kernel_size/8-0-1-2-3-4-,TSC,MoteStrain,0.0,0.9284959400636196,0.9241214057507988,0.9205712818537776,0.0,0.0
626,nne/inception/kernel_size/8-0-1-2-3-4-,TSC,FacesUCR,0.0,0.9418314447178172,0.9439024390243902,0.9100731584376336,0.0,0.0
627,nne/inception/kernel_size/8-0-1-2-3-4-,TSC,Adiac,0.0,0.8948566448566447,0.8644501278772379,0.8761716511716511,0.0,0.0
628,nne/inception/kernel_size/8-0-1-2-3-4-,TSC,FordB,0.0,0.9241881571094248,0.9232673267326732,0.9227749927346702,0.0,0.0
629,nne/inception/kernel_size/8-0-1-2-3-4-,TSC,ShapeletSim,0.0,0.9945054945054944,0.9944444444444444,0.9944444444444444,0.0,0.0
630,nne/inception/kernel_size/8-0-1-2-3-4-,TSC,MiddlePhalanxOutlineAgeGroup,0.0,0.4858582104958917,0.551948051948052,0.4564658702589737,0.0,0.0
631,nne/inception/kernel_size/8-0-1-2-3-4-,TSC,CBF,0.0,0.9935064935064934,0.9933333333333332,0.9933333333333332,0.0,0.0
632,nne/inception/kernel_size/8-0-1-2-3-4-,TSC,Herring,0.0,0.5840480274442539,0.609375,0.5495951417004049,0.0,0.0
633,nne/inception/kernel_size/8-0-1-2-3-4-,TSC,FordA,0.0,0.9295728816281648,0.9294640377672868,0.9292785201235904,0.0,0.0
634,nne/inception/kernel_size/8-0-1-2-3-4-,TSC,Meat,0.0,0.9269005847953216,0.9166666666666666,0.9166666666666666,0.0,0.0
635,nne/inception/kernel_size/8-0-1-2-3-4-,TSC,OliveOil,0.0,0.8663194444444444,0.7666666666666667,0.6861111111111111,0.0,0.0
636,nne/inception/kernel_size/8-0-1-2-3-4-,TSC,Car,0.0,0.9231060606060606,0.9166666666666666,0.9159919028340079,0.0,0.0
637,nne/inception/kernel_size/8-0-1-2-3-4-,TSC,LargeKitchenAppliances,0.0,0.9314945279922924,0.9306666666666666,0.9306666666666666,0.0,0.0
638,nne/inception/kernel_size/8-0-1-2-3-4-,TSC,ECGFiveDays,0.0,0.9745759967180904,0.9744483159117304,0.9744069845244006,0.0,0.0
639,nne/inception/kernel_size/8-0-1-2-3-4-,TSC,FaceFour,0.0,0.9547619047619048,0.9431818181818182,0.9484265734265734,0.0,0.0
640,nne/inception/kernel_size/8-0-1-2-3-4-,TSC,ECG5000,0.0,0.8353309894525364,0.9411111111111112,0.5366271693652989,0.0,0.0
641,nne/inception/kernel_size/8-0-1-2-3-4-,TSC,ToeSegmentation1,0.0,0.9527604527604528,0.9517543859649122,0.9537037037037036,0.0,0.0
642,nne/inception/kernel_size/8-0-1-2-3-4-,TSC,ScreenType,0.0,0.6383778165354191,0.6346666666666667,0.6346666666666666,0.0,0.0
643,nne/inception/kernel_size/8-0-1-2-3-4-,TSC,WordsSynonyms,0.0,0.5166804227796458,0.5830721003134797,0.4364144869430179,0.0,0.0
644,nne/inception/kernel_size/8-0-1-2-3-4-,TSC,Wine,0.0,0.6917613636363636,0.6851851851851852,0.6851851851851851,0.0,0.0
645,nne/inception/kernel_size/8-0-1-2-3-4-,TSC,RefrigerationDevices,0.0,0.5459666085102258,0.5146666666666667,0.5146666666666667,0.0,0.0
646,nne/inception/kernel_size/8-0-1-2-3-4-,TSC,Cricket_Y,0.0,0.7976528718604516,0.7948717948717948,0.7994435405980301,0.0,0.0
647,nne/inception/kernel_size/8-0-1-2-3-4-,TSC,50words,0.0,0.5958398262006607,0.7186813186813187,0.5701817278868363,0.0,0.0
648,nne/inception/kernel_size/8-0-1-2-3-4-,TSC,SonyAIBORobotSurfaceII,0.0,0.9831085169566472,0.9842602308499476,0.9836082378156742,0.0,0.0
649,nne/inception/kernel_size/8-0-1-2-3-4-,TSC,ChlorineConcentration,0.0,0.8091983430078811,0.81640625,0.7739581941842754,0.0,0.0
650,nne/inception/kernel_size/8-0-1-2-3-4-,TSC,uWaveGestureLibrary_Z,0.0,0.7622781340516399,0.7638190954773869,0.7658299925409338,0.0,0.0
651,nne/inception/kernel_size/8-0-1-2-3-4-,TSC,ShapesAll,0.0,0.909251628001628,0.905,0.905,0.0,0.0
652,nne/inception/kernel_size/8-0-1-2-3-4-,TSC,Coffee,0.0,1.0,1.0,1.0,0.0,0.0
653,nne/inception/kernel_size/8-0-1-2-3-4-,TSC,ItalyPowerDemand,0.0,0.9573690575164386,0.9572400388726919,0.9572170089305952,0.0,0.0
654,nne/inception/kernel_size/8-0-1-2-3-4-,TSC,Lighting2,0.0,0.7097902097902098,0.7049180327868853,0.6948051948051948,0.0,0.0
655,nne/inception/kernel_size/8-0-1-2-3-4-,TSC,DistalPhalanxOutlineCorrect,0.0,0.7430743535103381,0.7463768115942029,0.7279503105590062,0.0,0.0
656,nne/inception/kernel_size/8-0-1-2-3-4-,TSC,FaceAll,0.0,0.9368314793233472,0.9562130177514792,0.9659070295540928,0.0,0.0
657,nne/inception/kernel_size/8-0-1-2-3-4-,TSC,ToeSegmentation2,0.0,0.8028337316490269,0.8846153846153846,0.8486635220125787,0.0,0.0
658,nne/inception/kernel_size/8-0-1-2-3-4-,TSC,ArrowHead,0.0,0.8337196947744614,0.8285714285714286,0.837571780147662,0.0,0.0
659,nne/inception/kernel_size/8-0-1-2-3-4-,TSC,OSULeaf,0.0,0.9865606044095748,0.9834710743801652,0.981374302026476,0.0,0.0
660,nne/inception/kernel_size/8-0-1-2-3-4-,TSC,Beef,0.0,0.8666666666666666,0.7666666666666667,0.7666666666666667,0.0,0.0
661,nne/inception/kernel_size/8-0-1-2-3-4-,TSC,SmallKitchenAppliances,0.0,0.7774210263081694,0.7759999999999999,0.7760000000000001,0.0,0.0
662,nne/inception/kernel_size/8-0-1-2-3-4-,TSC,FISH,0.0,0.9766459627329191,0.9771428571428572,0.9774548440065682,0.0,0.0
663,nne/inception/kernel_size/8-0-1-2-3-4-,TSC,synthetic_control,0.0,0.9967320261437908,0.9966666666666668,0.9966666666666668,0.0,0.0
664,nne/inception/kernel_size/8-0-1-2-3-4-,TSC,SwedishLeaf,0.0,0.9742016500840032,0.9712,0.9722096009052532,0.0,0.0
665,nne/inception/kernel_size/8-0-1-2-3-4-,TSC,Trace,0.0,0.99,0.99,0.986842105263158,0.0,0.0
666,nne/inception/kernel_size/8-0-1-2-3-4-,TSC,MiddlePhalanxTW,0.0,0.3687921809039822,0.5389610389610391,0.385171277997365,0.0,0.0
667,nne/inception/kernel_size/8-0-1-2-3-4-,TSC,uWaveGestureLibrary_Y,0.0,0.6832656575076472,0.6836962590731435,0.6846896269889925,0.0,0.0
668,nne/inception/kernel_size/8-0-1-2-3-4-,TSC,MiddlePhalanxOutlineCorrect,0.0,0.8227477477477477,0.8213058419243986,0.8107710843373495,0.0,0.0
669,nne/inception/kernel_size/8-0-1-2-3-4-,TSC,SonyAIBORobotSurface,0.0,0.9134615384615384,0.9101497504159732,0.9212827988338192,0.0,0.0
670,nne/inception/kernel_size/8-0-1-2-3-4-,TSC,Cricket_X,0.0,0.7877698518079624,0.7846153846153846,0.792265962661173,0.0,0.0
671,nne/inception/kernel_size/8-0-1-2-3-4-,TSC,Phoneme,0.0,0.2764756576926861,0.35337552742616035,0.24546766880850115,0.0,0.0
672,nne/inception/kernel_size/8-0-1-2-3-4-,TSC,Computers,0.0,0.8240829652391012,0.8240000000000001,0.8240000000000001,0.0,0.0
673,nne/inception/kernel_size/8-0-1-2-3-4-,TSC,Two_Patterns,0.0,0.956492729066234,0.95625,0.9564317631679664,0.0,0.0
674,nne/inception/kernel_size/8-0-1-2-3-4-,TSC,Worms,0.0,0.8562393162393163,0.8181818181818182,0.7841258741258741,0.0,0.0
675,nne/inception/kernel_size/8-0-1-2-3-4-,TSC,DistalPhalanxTW,0.0,0.5306618819776715,0.6690647482014388,0.5322012295696507,0.0,0.0
676,nne/inception/kernel_size/8-0-1-2-3-4-,TSC,Lighting7,0.0,0.8387188208616779,0.821917808219178,0.8154970760233918,0.0,0.0
677,nne/inception/kernel_size/8-0-1-2-3-4-,TSC,NonInvasiveFatalECG_Thorax1,0.0,0.9651508141882528,0.9659033078880408,0.9641004271025004,0.0,0.0
678,nne/inception/kernel_size/8-0-1-2-3-4-,TSC,Gun_Point,0.0,1.0,1.0,1.0,0.0,0.0
679,nne/inception/kernel_size/8-0-1-2-3-4-,TSC,StarLightCurves,0.0,0.972744619474962,0.9768091306459448,0.9589702301895948,0.0,0.0
680,nne/inception/kernel_size/64-0-1-2-3-4-,TSC,Cricket_Z,0.0,0.8616271610836828,0.8615384615384616,0.8548889123721314,0.0,0.0
681,nne/inception/kernel_size/64-0-1-2-3-4-,TSC,CinC_ECG_torso,0.0,0.8556925227903037,0.8514492753623188,0.8515999144563569,0.0,0.0
682,nne/inception/kernel_size/64-0-1-2-3-4-,TSC,yoga,0.0,0.9138077816893306,0.912,0.9097335731908721,0.0,0.0
683,nne/inception/kernel_size/64-0-1-2-3-4-,TSC,DiatomSizeReduction,0.0,0.962962962962963,0.9477124183006536,0.932865892972276,0.0,0.0
684,nne/inception/kernel_size/64-0-1-2-3-4-,TSC,ProximalPhalanxOutlineCorrect,0.0,0.925137122184619,0.9243986254295532,0.8979681013764474,0.0,0.0
685,nne/inception/kernel_size/64-0-1-2-3-4-,TSC,MedicalImages,0.0,0.7960018352117586,0.7973684210526316,0.7745589697670899,0.0,0.0
686,nne/inception/kernel_size/64-0-1-2-3-4-,TSC,ElectricDevices,0.0,0.6896328950921321,0.7124886525742445,0.6243493454153184,0.0,0.0
687,nne/inception/kernel_size/64-0-1-2-3-4-,TSC,Ham,0.0,0.7418064024390244,0.7333333333333333,0.7303921568627452,0.0,0.0
688,nne/inception/kernel_size/64-0-1-2-3-4-,TSC,uWaveGestureLibrary_X,0.0,0.8251212365063761,0.8299832495812395,0.8283433277040664,0.0,0.0
689,nne/inception/kernel_size/64-0-1-2-3-4-,TSC,ProximalPhalanxOutlineAgeGroup,0.0,0.7487417731320171,0.8439024390243902,0.7545008912655972,0.0,0.0
690,nne/inception/kernel_size/64-0-1-2-3-4-,TSC,ECG200,0.0,0.8936418887330528,0.89,0.8654513888888888,0.0,0.0
691,nne/inception/kernel_size/64-0-1-2-3-4-,TSC,DistalPhalanxOutlineAgeGroup,0.0,0.7325618772099004,0.7410071942446043,0.7552368535419384,0.0,0.0
692,nne/inception/kernel_size/64-0-1-2-3-4-,TSC,wafer,0.0,0.9917607605783958,0.9980532121998702,0.9982479384495062,0.0,0.0
693,nne/inception/kernel_size/64-0-1-2-3-4-,TSC,PhalangesOutlinesCorrect,0.0,0.8493009678906129,0.8473193473193473,0.825484447294883,0.0,0.0
694,nne/inception/kernel_size/64-0-1-2-3-4-,TSC,MALLAT,0.0,0.964610983694523,0.9616204690831556,0.9618601190969872,0.0,0.0
695,nne/inception/kernel_size/64-0-1-2-3-4-,TSC,InsectWingbeatSound,0.0,0.6412310967132981,0.6424242424242425,0.6424242424242425,0.0,0.0
696,nne/inception/kernel_size/64-0-1-2-3-4-,TSC,Earthquakes,0.0,0.4990458015267176,0.7194244604316546,0.4997252747252747,0.0,0.0
697,nne/inception/kernel_size/64-0-1-2-3-4-,TSC,WormsTwoClass,0.0,0.7219562243502052,0.7272727272727273,0.7234848484848485,0.0,0.0
698,nne/inception/kernel_size/64-0-1-2-3-4-,TSC,HandOutlines,0.0,0.9717523243801652,0.9702702702702702,0.9635956981060244,0.0,0.0
699,nne/inception/kernel_size/64-0-1-2-3-4-,TSC,ProximalPhalanxTW,0.0,0.5985754985754986,0.8048780487804879,0.5607764747690122,0.0,0.0
700,nne/inception/kernel_size/64-0-1-2-3-4-,TSC,BeetleFly,0.0,0.8846153846153846,0.85,0.85,0.0,0.0
701,nne/inception/kernel_size/64-0-1-2-3-4-,TSC,UWaveGestureLibraryAll,0.0,0.965694066102037,0.9651032942490227,0.9652049902337798,0.0,0.0
702,nne/inception/kernel_size/64-0-1-2-3-4-,TSC,NonInvasiveFatalECG_Thorax2,0.0,0.9601468461049768,0.9623409669211196,0.9599277617203752,0.0,0.0
703,nne/inception/kernel_size/64-0-1-2-3-4-,TSC,TwoLeadECG,0.0,0.9913644214162348,0.9912203687445128,0.9912280701754386,0.0,0.0
704,nne/inception/kernel_size/64-0-1-2-3-4-,TSC,Plane,0.0,1.0,1.0,1.0,0.0,0.0
705,nne/inception/kernel_size/64-0-1-2-3-4-,TSC,BirdChicken,0.0,0.9166666666666669,0.9,0.9,0.0,0.0
706,nne/inception/kernel_size/64-0-1-2-3-4-,TSC,InlineSkate,0.0,0.4933549682481377,0.4781818181818182,0.4865123309050471,0.0,0.0
707,nne/inception/kernel_size/64-0-1-2-3-4-,TSC,Symbols,0.0,0.9811670823898708,0.9809045226130654,0.9811147098601152,0.0,0.0
708,nne/inception/kernel_size/64-0-1-2-3-4-,TSC,Strawberry,0.0,0.9786332920909872,0.9810810810810808,0.9802330022918258,0.0,0.0
709,nne/inception/kernel_size/64-0-1-2-3-4-,TSC,Haptics,0.0,0.5360272935728756,0.5389610389610391,0.5390657284878937,0.0,0.0
710,nne/inception/kernel_size/64-0-1-2-3-4-,TSC,MoteStrain,0.0,0.8851738329030732,0.8833865814696485,0.880403106746261,0.0,0.0
711,nne/inception/kernel_size/64-0-1-2-3-4-,TSC,FacesUCR,0.0,0.969997761808348,0.9682926829268292,0.9551791632402632,0.0,0.0
712,nne/inception/kernel_size/64-0-1-2-3-4-,TSC,Adiac,0.0,0.8568256443256442,0.8414322250639387,0.8478210603210602,0.0,0.0
713,nne/inception/kernel_size/64-0-1-2-3-4-,TSC,FordB,0.0,0.9379395697259812,0.937843784378438,0.9376961639058412,0.0,0.0
714,nne/inception/kernel_size/64-0-1-2-3-4-,TSC,ShapeletSim,0.0,0.9411764705882352,0.9333333333333332,0.9333333333333332,0.0,0.0
715,nne/inception/kernel_size/64-0-1-2-3-4-,TSC,MiddlePhalanxOutlineAgeGroup,0.0,0.4398245124051576,0.5194805194805194,0.4350412324550255,0.0,0.0
716,nne/inception/kernel_size/64-0-1-2-3-4-,TSC,CBF,0.0,0.9988998899889988,0.9988888888888888,0.9988888888888888,0.0,0.0
717,nne/inception/kernel_size/64-0-1-2-3-4-,TSC,Herring,0.0,0.6437246963562753,0.65625,0.6437246963562753,0.0,0.0
718,nne/inception/kernel_size/64-0-1-2-3-4-,TSC,FordA,0.0,0.9493270479999556,0.9491807831158012,0.9490008426628144,0.0,0.0
719,nne/inception/kernel_size/64-0-1-2-3-4-,TSC,Meat,0.0,0.9206349206349206,0.9166666666666666,0.9166666666666666,0.0,0.0
720,nne/inception/kernel_size/64-0-1-2-3-4-,TSC,OliveOil,0.0,0.8933566433566434,0.8333333333333334,0.7638888888888888,0.0,0.0
721,nne/inception/kernel_size/64-0-1-2-3-4-,TSC,Car,0.0,0.9069264069264068,0.9,0.8967611336032388,0.0,0.0
722,nne/inception/kernel_size/64-0-1-2-3-4-,TSC,LargeKitchenAppliances,0.0,0.9041625461068952,0.8986666666666666,0.8986666666666667,0.0,0.0
723,nne/inception/kernel_size/64-0-1-2-3-4-,TSC,ECGFiveDays,0.0,1.0,1.0,1.0,0.0,0.0
724,nne/inception/kernel_size/64-0-1-2-3-4-,TSC,FaceFour,0.0,0.9741379310344828,0.9659090909090908,0.9676573426573428,0.0,0.0
725,nne/inception/kernel_size/64-0-1-2-3-4-,TSC,ECG5000,0.0,0.7122962836096468,0.9408888888888888,0.5959695256752898,0.0,0.0
726,nne/inception/kernel_size/64-0-1-2-3-4-,TSC,ToeSegmentation1,0.0,0.9649122807017544,0.9649122807017544,0.9662037037037036,0.0,0.0
727,nne/inception/kernel_size/64-0-1-2-3-4-,TSC,ScreenType,0.0,0.5858170261858389,0.584,0.584,0.0,0.0
728,nne/inception/kernel_size/64-0-1-2-3-4-,TSC,WordsSynonyms,0.0,0.7147477496305324,0.7711598746081505,0.6496557091651574,0.0,0.0
729,nne/inception/kernel_size/64-0-1-2-3-4-,TSC,Wine,0.0,0.7420689655172414,0.7407407407407407,0.7407407407407407,0.0,0.0
730,nne/inception/kernel_size/64-0-1-2-3-4-,TSC,RefrigerationDevices,0.0,0.4980729524589621,0.5093333333333333,0.5093333333333333,0.0,0.0
731,nne/inception/kernel_size/64-0-1-2-3-4-,TSC,Cricket_Y,0.0,0.8673976316056907,0.8641025641025641,0.8657387662276673,0.0,0.0
732,nne/inception/kernel_size/64-0-1-2-3-4-,TSC,50words,0.0,0.7620176069557459,0.8549450549450549,0.7550336106102361,0.0,0.0
733,nne/inception/kernel_size/64-0-1-2-3-4-,TSC,SonyAIBORobotSurfaceII,0.0,0.9326252972379732,0.9391395592864638,0.9408093374336036,0.0,0.0
734,nne/inception/kernel_size/64-0-1-2-3-4-,TSC,ChlorineConcentration,0.0,0.8660535113463675,0.8713541666666667,0.8376787513820491,0.0,0.0
735,nne/inception/kernel_size/64-0-1-2-3-4-,TSC,uWaveGestureLibrary_Z,0.0,0.7664237866604326,0.7735901730876605,0.7751874251302571,0.0,0.0
736,nne/inception/kernel_size/64-0-1-2-3-4-,TSC,ShapesAll,0.0,0.944502812002812,0.9316666666666666,0.9316666666666668,0.0,0.0
737,nne/inception/kernel_size/64-0-1-2-3-4-,TSC,Coffee,0.0,1.0,1.0,1.0,0.0,0.0
738,nne/inception/kernel_size/64-0-1-2-3-4-,TSC,ItalyPowerDemand,0.0,0.9659903137088974,0.9659863945578232,0.9659832721338232,0.0,0.0
739,nne/inception/kernel_size/64-0-1-2-3-4-,TSC,Lighting2,0.0,0.7855603448275862,0.7868852459016393,0.7867965367965368,0.0,0.0
740,nne/inception/kernel_size/64-0-1-2-3-4-,TSC,DistalPhalanxOutlineCorrect,0.0,0.810153358011634,0.8043478260869565,0.7850931677018633,0.0,0.0
741,nne/inception/kernel_size/64-0-1-2-3-4-,TSC,FaceAll,0.0,0.895918425580014,0.7828402366863906,0.8956348700948905,0.0,0.0
742,nne/inception/kernel_size/64-0-1-2-3-4-,TSC,ToeSegmentation2,0.0,0.8870967741935484,0.9461538461538459,0.9669811320754718,0.0,0.0
743,nne/inception/kernel_size/64-0-1-2-3-4-,TSC,ArrowHead,0.0,0.8806836701434159,0.8742857142857143,0.887886245556467,0.0,0.0
744,nne/inception/kernel_size/64-0-1-2-3-4-,TSC,OSULeaf,0.0,0.9279951690821256,0.9214876033057852,0.8875995984691638,0.0,0.0
745,nne/inception/kernel_size/64-0-1-2-3-4-,TSC,Beef,0.0,0.7916666666666667,0.7333333333333333,0.7333333333333333,0.0,0.0
746,nne/inception/kernel_size/64-0-1-2-3-4-,TSC,SmallKitchenAppliances,0.0,0.7636512322351221,0.7653333333333333,0.7653333333333334,0.0,0.0
